"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl"
1237822973.922,31.034,7.851,1.24e-22,3978.088,12.000,7944.788574,0.000,0.000,0.969,"65mSccUKRT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/65mSccUKRT.png"
1237559351.984,24.117,10.231,3.13e-22,3984.217,3.500,7932.532227,0.000,0.000,0.969,"HPgivrY7YK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/HPgivrY7YK.png"
1237559351.984,24.117,10.231,3.13e-22,3984.217,3.500,7932.532227,0.000,0.000,0.969,"gPirGcCc4q","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/gPirGcCc4q.png"
1237559351.984,24.117,10.231,3.13e-22,3984.217,3.500,7932.532227,0.000,0.000,0.969,"LduZnAkHHH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/LduZnAkHHH.png"
1237559351.984,24.117,10.231,3.13e-22,3984.217,3.500,7932.532227,0.000,0.000,0.969,"J1y2HrqXIi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/J1y2HrqXIi.png"
1237559351.984,24.117,10.231,3.13e-22,3984.217,3.500,7932.532227,0.000,0.000,0.969,"sqcC7Z68th","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/sqcC7Z68th.png"
1237115293.688,20.773,9.805,4.51e-22,3984.217,1.809,7932.532227,0.000,0.000,0.968,"6mA3NDSNk1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/6mA3NDSNk1.png"
1237138742.039,45.301,9.424,7.80e-23,3881.114,0.934,7693.908203,0.000,0.000,0.968,"9gimTqz7vs","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/9gimTqz7vs.png"
1237141542.453,33.054,7.741,1.06e-22,63.067,0.672,73.522346,0.000,0.000,0.968,"ZkBicMGtIw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/ZkBicMGtIw.png"
1237823454.336,27.900,9.265,1.73e-22,3984.217,1.144,7932.532227,0.000,0.000,0.968,"OgW6Fmvtdh","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Kr6K4O24Ie/OgW6Fmvtdh.png"
1237127445.891,29.138,9.149,1.73e-22,3985.635,1.460,7929.695801,0.000,0.000,0.967,"IeQRihTDQV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/IeQRihTDQV.png"
1237297634.508,27.900,58.836,1.94e-21,3977.720,3.034,7945.525879,0.000,0.000,0.967,"VsYBSC0qFN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/VsYBSC0qFN.png"
1237577261.813,27.621,7.985,2.57e-22,2380.851,1.000,4720.524414,0.000,0.000,0.967,"1IvuR21aYH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/1IvuR21aYH.png"
1237577261.813,27.621,7.985,2.57e-22,2380.851,1.000,4720.524414,0.000,0.000,0.967,"ovoZVDIHZC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/ovoZVDIHZC.png"
1237577261.813,27.621,7.985,2.57e-22,2380.851,1.000,4720.524414,0.000,0.000,0.967,"0SDEUSKNGe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/0SDEUSKNGe.png"
1237577261.813,27.621,7.985,2.57e-22,2380.851,1.000,4720.524414,0.000,0.000,0.967,"DHFj1vqIaf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/DHFj1vqIaf.png"
1237577261.813,27.621,7.985,2.57e-22,2380.851,1.000,4720.524414,0.000,0.000,0.967,"65ZZcJSamZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/65ZZcJSamZ.png"
1237377582.063,33.598,9.940,1.08e-22,3707.102,1.500,7369.713867,0.000,0.000,0.967,"8Y5l0Ptx9N","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/8Y5l0Ptx9N.png"
1237740003.125,29.566,7.753,1.32e-22,760.253,1.250,1476.015259,0.000,0.000,0.967,"qnujTl8uYp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/qnujTl8uYp.png"
1237740003.125,29.566,7.753,1.32e-22,760.253,1.250,1476.015259,0.000,0.000,0.967,"PgYFAE37cS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/PgYFAE37cS.png"
1237740003.125,29.566,7.753,1.32e-22,760.253,1.250,1476.015259,0.000,0.000,0.967,"RqTIKLFASg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/RqTIKLFASg.png"
1237740003.125,29.566,7.753,1.32e-22,760.253,1.250,1476.015259,0.000,0.000,0.967,"8P4E1zGIyc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/8P4E1zGIyc.png"
1237740003.125,29.566,7.753,1.32e-22,760.253,1.250,1476.015259,0.000,0.000,0.967,"U8Ziblv7Q8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/U8Ziblv7Q8.png"
1237990594.344,24.114,7.513,2.63e-22,26.055,1.375,16.209480,0.000,0.000,0.967,"aoxhnh6u1M","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/aoxhnh6u1M.png"
1237990594.344,24.114,7.513,2.63e-22,26.055,1.375,16.209480,0.000,0.000,0.967,"ym08Dbt2H6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/ym08Dbt2H6.png"
1237559797.484,37.495,12.071,1.28e-22,43.626,1.047,42.762009,0.000,0.000,0.966,"LZtUase1dk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/LZtUase1dk.png"
1237559797.484,37.495,12.071,1.28e-22,43.626,1.047,42.762009,0.000,0.000,0.966,"sndwU9KPDE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/sndwU9KPDE.png"
1237559797.484,37.495,12.071,1.28e-22,43.626,1.047,42.762009,0.000,0.000,0.966,"XPczIAbH0z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/XPczIAbH0z.png"
1237559797.484,37.495,12.071,1.28e-22,43.626,1.047,42.762009,0.000,0.000,0.966,"BPIXaKyXDz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/BPIXaKyXDz.png"
1237559797.484,37.495,12.071,1.28e-22,43.626,1.047,42.762009,0.000,0.000,0.966,"5XcI3A8GAG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/5XcI3A8GAG.png"
1237294255.063,23.531,8.281,2.94e-22,2784.071,1.250,5532.240723,0.000,0.000,0.966,"c9gjaGTPrJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/c9gjaGTPrJ.png"
1237127620.773,31.386,7.534,1.40e-22,32.288,0.500,20.087000,0.000,0.000,0.966,"nJNDvfW3wy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/nJNDvfW3wy.png"
1237574845.984,33.054,11.753,1.49e-22,3902.753,0.531,7797.506348,0.000,0.000,0.966,"j8hveeFMUe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/j8hveeFMUe.png"
1237574845.984,33.054,11.753,1.49e-22,3902.753,0.531,7797.506348,0.000,0.000,0.966,"MDlAGkFZJP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/MDlAGkFZJP.png"
1237574845.984,33.054,11.753,1.49e-22,3902.753,0.531,7797.506348,0.000,0.000,0.966,"JuErR7IGRr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/JuErR7IGRr.png"
1237574845.984,33.054,11.753,1.49e-22,3902.753,0.531,7797.506348,0.000,0.000,0.966,"jNW00IqRPz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/jNW00IqRPz.png"
1237574845.984,33.054,11.753,1.49e-22,3902.753,0.531,7797.506348,0.000,0.000,0.966,"wcUvgQugOX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/wcUvgQugOX.png"
1237136126.695,39.717,9.649,9.70e-23,45.656,1.266,38.701469,0.000,0.000,0.966,"otyVhn1rPv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/otyVhn1rPv.png"
1237574130.320,27.900,14.567,2.80e-22,3763.181,2.000,7497.390625,0.000,0.000,0.965,"mP5deBR8Rb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/mP5deBR8Rb.png"
1237574130.320,27.900,14.567,2.80e-22,3763.181,2.000,7497.390625,0.000,0.000,0.965,"o7rAb2U2Vr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/o7rAb2U2Vr.png"
1237574130.320,27.900,14.567,2.80e-22,3763.181,2.000,7497.390625,0.000,0.000,0.965,"Je3oV82xFI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/Je3oV82xFI.png"
1237574130.320,27.900,14.567,2.80e-22,3763.181,2.000,7497.390625,0.000,0.000,0.965,"WyTeb4zKfX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/WyTeb4zKfX.png"
1237574130.320,27.900,14.567,2.80e-22,3763.181,2.000,7497.390625,0.000,0.000,0.965,"Mb1ggSUube","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/Mb1ggSUube.png"
1237140371.383,27.900,10.081,2.05e-22,3681.311,1.250,7326.719727,0.000,0.000,0.965,"CG8VwwMOKi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/CG8VwwMOKi.png"
1237917796.438,23.953,8.817,3.44e-22,2397.580,1.523,4759.258789,0.000,0.000,0.965,"mcYYerP9j5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LablzXe9mo/mcYYerP9j5.png"
1237137068.742,27.900,8.407,2.06e-22,3749.445,1.603,7454.399414,0.000,0.000,0.964,"sZidjcNz4e","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/sZidjcNz4e.png"
1237810376.625,26.898,10.660,2.62e-22,384.761,1.520,733.621033,0.000,0.000,0.964,"rjiUgayQAS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RNISRcYZmT/rjiUgayQAS.png"
1236945118.984,27.358,9.022,2.17e-22,3984.217,2.000,7932.532227,0.000,0.000,0.964,"ORDSRVmb5V","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/ORDSRVmb5V.png"
1237575587.688,20.773,8.735,3.99e-22,3625.475,1.855,7215.047363,0.000,0.000,0.964,"AITVoMosIB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/AITVoMosIB.png"
1237575587.688,20.773,8.735,3.99e-22,3625.475,1.855,7215.047363,0.000,0.000,0.964,"PRvEb2kxwJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/PRvEb2kxwJ.png"
1237575587.688,20.773,8.735,3.99e-22,3625.475,1.855,7215.047363,0.000,0.000,0.964,"YL9jomR8Mw","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/YL9jomR8Mw.png"
1237575587.688,20.773,8.735,3.99e-22,3625.475,1.855,7215.047363,0.000,0.000,0.964,"pttEk1Z2DP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/pttEk1Z2DP.png"
1237575587.688,20.773,8.735,3.99e-22,3625.475,1.855,7215.047363,0.000,0.000,0.964,"lVJ8yc0eEx","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/lVJ8yc0eEx.png"
1237134532.813,20.046,29.108,3.55e-21,3981.086,3.423,7938.793457,0.000,0.000,0.964,"WYiB3A8Xbb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/WYiB3A8Xbb.png"
1237296718.625,19.003,29.429,4.15e-21,2807.312,2.963,5591.244629,0.000,0.000,0.964,"OrpSaIp0mI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/OrpSaIp0mI.png"
1237822166.359,37.495,9.421,9.41e-23,3884.997,1.540,7725.503418,0.000,0.000,0.963,"oysVCq0kAX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/oysVCq0kAX.png"
1237812450.906,25.790,7.855,2.13e-22,31.559,0.875,21.544600,0.000,0.000,0.963,"U1wanErZyn","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/U1wanErZyn.png"
1237990962.563,22.306,8.060,3.63e-22,26.055,1.000,16.209480,0.000,0.000,0.963,"lByDumfsLd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/lByDumfsLd.png"
1237990962.563,22.306,8.060,3.63e-22,26.055,1.000,16.209480,0.000,0.000,0.963,"HXrFG4SKZz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/HXrFG4SKZz.png"
1237285169.938,19.714,39.950,2.64e-21,3869.879,2.750,7716.378906,0.000,0.000,0.963,"u1C22xsNTV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/u1C22xsNTV.png"
1236349481.414,31.386,9.257,1.79e-22,2708.585,0.893,5372.680664,0.000,0.000,0.963,"9U3MNeHIsv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/9U3MNeHIsv.png"
1236950888.203,35.205,9.968,1.59e-22,3986.364,1.568,7928.237793,0.000,0.000,0.963,"xegOHrLrER","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/xegOHrLrER.png"
1237821632.055,48.249,10.220,9.66e-23,3737.226,1.648,7407.875977,0.000,0.000,0.962,"YQFEfwdSZZ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/YQFEfwdSZZ.png"
1237134784.625,18.338,16.649,3.04e-21,3981.086,3.003,7938.793457,0.000,0.000,0.962,"f30z4XCFDG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/f30z4XCFDG.png"
1237812922.477,27.900,8.685,1.79e-22,3876.240,6.250,7743.016602,0.000,0.000,0.962,"SMxBkCfqq6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUNKaPeBXn/SMxBkCfqq6.png"
1237552033.031,24.114,8.221,2.43e-22,3946.797,1.312,7857.691406,0.000,0.000,0.962,"jeZg9c1hnF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/jeZg9c1hnF.png"
1236604416.438,21.146,9.772,4.94e-22,3978.254,2.000,7944.458008,0.000,0.000,0.962,"CzYYrtsx83","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/z7P0k5LYK8/CzYYrtsx83.png"
1237582409.289,27.900,10.199,2.00e-22,3552.811,1.631,7069.720215,0.000,0.000,0.962,"ZQbh1t4D05","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/ZQbh1t4D05.png"
1237582409.289,27.900,10.199,2.00e-22,3552.811,1.631,7069.720215,0.000,0.000,0.962,"gv8RuiC509","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/gv8RuiC509.png"
1237582409.289,27.900,10.199,2.00e-22,3552.811,1.631,7069.720215,0.000,0.000,0.962,"b0jyQpmOCe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/b0jyQpmOCe.png"
1237582409.289,27.900,10.199,2.00e-22,3552.811,1.631,7069.720215,0.000,0.000,0.962,"u2pj3Lm1Dy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/u2pj3Lm1Dy.png"
1237582409.289,27.900,10.199,2.00e-22,3552.811,1.631,7069.720215,0.000,0.000,0.962,"TYI3vbPnl4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/TYI3vbPnl4.png"
1237145718.414,35.306,8.238,8.81e-23,3370.589,1.098,6696.688965,0.000,0.000,0.962,"7itDGFIT7s","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/7itDGFIT7s.png"
1237145794.813,29.661,8.238,1.53e-22,3884.997,0.985,7725.503418,0.000,0.000,0.962,"OiHdt6n2bD","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/OiHdt6n2bD.png"
1237555707.453,37.495,8.046,8.66e-23,3884.997,1.729,7725.503418,0.000,0.000,0.961,"DZnCANQSSX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/DZnCANQSSX.png"
1237555707.453,37.495,8.046,8.66e-23,3884.997,1.729,7725.503418,0.000,0.000,0.961,"unqhwC5KjI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/unqhwC5KjI.png"
1237555707.453,37.495,8.046,8.66e-23,3884.997,1.729,7725.503418,0.000,0.000,0.961,"vxGuTsUgBf","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/vxGuTsUgBf.png"
1237555707.453,37.495,8.046,8.66e-23,3884.997,1.729,7725.503418,0.000,0.000,0.961,"odBRLPmjzE","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/odBRLPmjzE.png"
1237555707.453,37.495,8.046,8.66e-23,3884.997,1.729,7725.503418,0.000,0.000,0.961,"4lHlAVJatM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/4lHlAVJatM.png"
1237823458.484,29.138,12.037,2.05e-22,3816.465,1.139,7589.047852,0.000,0.000,0.961,"gVsziJXvbW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Kr6K4O24Ie/gVsziJXvbW.png"
1237472417.281,24.114,7.535,1.83e-22,3800.605,1.000,7565.309082,0.000,0.000,0.961,"dua1xh1UKd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/dua1xh1UKd.png"
1236351834.516,35.205,8.272,1.20e-22,37.351,1.125,30.213329,0.000,0.000,0.961,"FVGonkOapz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/FVGonkOapz.png"
1237143024.891,35.205,10.248,1.30e-22,43.626,0.875,42.762009,0.000,0.000,0.961,"GUqqQsGLhd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/GUqqQsGLhd.png"
1237142041.484,33.054,8.934,1.28e-22,2724.172,1.020,5403.854004,0.000,0.000,0.960,"7VlJ7gdK3Z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/7VlJ7gdK3Z.png"
1237581734.852,31.386,9.827,1.40e-22,1649.936,1.524,3263.969971,0.000,0.000,0.960,"KONp1vaci9","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/KONp1vaci9.png"
1237581734.852,31.386,9.827,1.40e-22,1649.936,1.524,3263.969971,0.000,0.000,0.960,"mjMDoRrLft","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/mjMDoRrLft.png"
1237581734.852,31.386,9.827,1.40e-22,1649.936,1.524,3263.969971,0.000,0.000,0.960,"iIia24cGy5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/iIia24cGy5.png"
1237581734.852,31.386,9.827,1.40e-22,1649.936,1.524,3263.969971,0.000,0.000,0.960,"yLT04JQ1rm","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/yLT04JQ1rm.png"
1237581734.852,31.386,9.827,1.40e-22,1649.936,1.524,3263.969971,0.000,0.000,0.960,"Mb4GPrUy6w","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/Mb4GPrUy6w.png"
1237911980.211,27.900,194.222,3.69e-21,744.133,2.750,1464.887451,0.000,0.000,0.960,"mWWBZ0BiOi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/mWWBZ0BiOi.png"
1237559759.086,27.900,8.858,1.87e-22,30.141,1.250,24.381060,0.000,0.000,0.960,"TULqnDP8x8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/TULqnDP8x8.png"
1237559759.086,27.900,8.858,1.87e-22,30.141,1.250,24.381060,0.000,0.000,0.960,"uUxOIO84Zd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/uUxOIO84Zd.png"
1237559759.086,27.900,8.858,1.87e-22,30.141,1.250,24.381060,0.000,0.000,0.960,"Hm2NN5rgHa","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/Hm2NN5rgHa.png"
1237559759.086,27.900,8.858,1.87e-22,30.141,1.250,24.381060,0.000,0.000,0.960,"7DO90Iw24W","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/7DO90Iw24W.png"
1237559759.086,27.900,8.858,1.87e-22,30.141,1.250,24.381060,0.000,0.000,0.960,"KyiI1mNFT4","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/KyiI1mNFT4.png"
1237004707.039,45.301,11.507,1.13e-22,3752.105,1.522,7449.078125,0.000,0.000,0.960,"w1NXKxyZZa","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/w1NXKxyZZa.png"
1237303518.297,31.034,7.601,1.32e-22,3948.944,0.904,7853.397461,0.000,0.000,0.960,"KDmDZZYGZB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/KDmDZZYGZB.png"
1237990371.734,33.054,10.144,1.52e-22,3978.844,2.055,7943.276855,0.000,0.000,0.960,"rbXfUvxdQe","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/rbXfUvxdQe.png"
1237990371.734,33.054,10.144,1.52e-22,3978.844,2.055,7943.276855,0.000,0.000,0.960,"7fLdEjCZvc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/7fLdEjCZvc.png"
1237144514.348,38.027,7.896,8.67e-23,3886.554,1.281,7722.388184,0.000,0.000,0.960,"naKEesPIx0","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/naKEesPIx0.png"
1237929657.938,21.913,9.495,3.79e-22,26.055,1.500,16.209480,0.000,0.000,0.959,"OxtDragDGH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wUuxIHbu1N/OxtDragDGH.png"
1237990596.438,26.655,8.565,2.02e-22,3242.559,1.250,6440.627930,0.000,0.000,0.959,"vXZpHsIM2d","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/vXZpHsIM2d.png"
1237990596.438,26.655,8.565,2.02e-22,3242.559,1.250,6440.627930,0.000,0.000,0.959,"dreRub1VGz","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/dreRub1VGz.png"
1237568041.805,31.386,8.173,1.18e-22,914.064,0.662,1792.226440,0.000,0.000,0.959,"TnzcGaw097","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/TnzcGaw097.png"
1237568041.805,31.386,8.173,1.18e-22,914.064,0.662,1792.226440,0.000,0.000,0.959,"BxFwzg661Z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/BxFwzg661Z.png"
